115000028,106,Banghwadong-ro,Gangseo-gu,Seoul,South Korea,157-220,
115000030,567-37,Banghwa 1(il)-dong,Gangseo-gu,Seoul,South Korea,157-221,
115000032,881-1,Banghwa 1(il)-dong,Gangseo-gu,Seoul,South Korea,157-221,
115000034,206,Banghwa 3(sam)-dong,Gangseo-gu,Seoul,South Korea,157-220,
115000036,819-1,Banghwa 3(sam)-dong,Gangseo-gu,Seoul,South Korea,157-220,
107900256,389-2,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900004,392-3,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900017,232-30,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900257,29-107,Samseondong 3(sam)-ga,Seongbuk-gu,Seoul,South Korea,136-043,
107900119,115,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900254,105,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900049,6,Samseongyo-ro,Seongbuk-gu,Seoul,South Korea,136-041,
107000147,2,Dongsomundong 1(il)-ga,Seongbuk-gu,Seoul,South Korea,136-031,
107000145,177-91,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107000143,136-20,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107000141,142,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900318,75-14,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900315,38-6,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900340,75-1,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900314,19-2,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900313,23-16,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900311,325-10,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900327,326-1,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900329,330-386,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900328,326-1,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900310,325-10,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900312,325-4,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900309,27-3,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900341,30-3,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900316,38-6,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900317,75-14,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107000140,130-10,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107000142,185-10,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107000144,31,Seongbuk-ro,Seongbuk-gu,Seoul,South Korea,136-023,
107900090,35-5,Seongbuk-dong,Seongbuk-gu,Seoul,South Korea,136-020,
107900107,2,Dongsomundong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-032,
107900127,290-1,Dongsomundong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-032,
107900136,6,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900145,115,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900152,211-1,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900162,232-30,Samseondong 2(i)-ga,Seongbuk-gu,Seoul,South Korea,136-042,
107900177,106,Samseongyo-ro 16-gil,Seongbuk-gu,Seoul,South Korea,136-042,
116000021,49,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
116000019,54,Gongwon-ro,Guro-gu,Seoul,South Korea,152-050,
116000017,22-7,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
116000016,2-11,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
116000018,22-4,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
116000020,546-2,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
116000389,111-16,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
118000181,700-5,Daerim 1(il)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118000182,1018-19,Daerim 1(il)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118000183,988-2,Daerim 1(il)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
119000116,700,Sindaebang 1(il)-dong,Dongjak-gu,Seoul,South Korea,156-011,
119000114,8,Daerim-ro,Dongjak-gu,Seoul,South Korea,156-011,
120000446,112,Sinsa-ro,Gwanak-gu,Seoul,South Korea,151-015,
120000124,142,Sinsa-ro,Gwanak-gu,Seoul,South Korea,151-015,
120000126,186,Bongcheon-ro,Gwanak-gu,Seoul,South Korea,151-015,
120000127,1444-1,Sillim-dong,Gwanak-gu,Seoul,South Korea,151-015,
120000129,1429-4,Sillim-dong,Gwanak-gu,Seoul,South Korea,151-015,
120000130,1416-25,Sillim-dong,Gwanak-gu,Seoul,South Korea,151-015,
120000088,962-1,Euncheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000089,952-18,Boramae-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000090,848-1,Euncheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000091,산102-39,Euncheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000092,464-7,Bongcheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000093,41-724,Jungang-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000094,41-335,Bongcheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000036,32-50,Jungang-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000456,974,Bongcheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000032,851-3,Bongcheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000095,42-2,Jungang-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000096,143,Euncheon-ro,Gwanak-gu,Seoul,South Korea,151-050,
120000149,113,Euncheon-ro,Gwanak-gu,Seoul,South Korea,151-050,
120000098,622-9,Euncheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000099,848-1,Euncheon-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000100,33,Euncheon-ro,Gwanak-gu,Seoul,South Korea,151-050,
120000101,963-10,Boramae-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000131,277,Bongcheon-ro,Gwanak-gu,Seoul,South Korea,151-050,
120000128,972-32,Boramae-dong,Gwanak-gu,Seoul,South Korea,151-050,
120000125,474,Sinsa-dong,Gwanak-gu,Seoul,South Korea,151-014,
119000115,8,Daerim-ro,Dongjak-gu,Seoul,South Korea,156-011,
119000117,56,Daerim-ro,Dongjak-gu,Seoul,South Korea,156-011,
118000175,989-14,Daerim 1(il)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118000176,1019-1,Daerim 1(il)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118000177,700-4,Daerim 1(il)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
116000149,61-2,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
116000015,1-27,Guro 5(o)-dong,Guro-gu,Seoul,South Korea,152-050,
118900002,808-2,Daerim 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
116000200,1212,Guro 4(sa)-dong,Guro-gu,Seoul,South Korea,152-050,
118900008,1050-1,Daerim 2(i)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900012,695,Daerim 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900187,689-33,Daerim 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900021,688-2,Daerim 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900188,364,Gamasan-ro,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900028,384,Gamasan-ro,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118000531,355-96,Singil 5(o)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900036,355-208,Singil 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900040,363-13,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-053,
118000233,294-11,Singil 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118000276,289-6,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-053,
118000151,69-12,Dorim-dong,Yeongdeungpo-gu,Seoul,South Korea,150-080,
118900175,214-56,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900176,195-7,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900057,162-42,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118000140,41-2,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118000027,9-12,Yeongdeungpodong 3(sam)-ga,Yeongdeungpo-gu,Seoul,South Korea,150-033,
118900109,7-4,Yeongdeungpodong 3(sam)-ga,Yeongdeungpo-gu,Seoul,South Korea,150-033,
118900046,3-2,Yeongdeungpodong 3(sam)-ga,Yeongdeungpo-gu,Seoul,South Korea,150-033,
118000194,11-26,Yeongdeungpodong 2(i)-ga,Yeongdeungpo-gu,Seoul,South Korea,150-032,
118000563,42-5,Yeongdeungpobon-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118000144,103-25,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900085,163-21,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900090,192-203,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118000099,75-1,Dorim-dong,Yeongdeungpo-gu,Seoul,South Korea,150-080,
118900152,138-49,Dorim-dong,Yeongdeungpo-gu,Seoul,South Korea,150-080,
118000232,147-60,Dorim-dong,Yeongdeungpo-gu,Seoul,South Korea,150-080,
118900146,373-1,Singil-dong,Yeongdeungpo-gu,Seoul,South Korea,150-053,
118000149,355-305,Singil 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118000532,355-605,Singil 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-050,
118900135,381,Gamasan-ro,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118000534,665-10,Daerim 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900132,775-7,Daerim 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900129,740-5,Daerim 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900126,165,Daerim-ro,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900189,153,Dorim-ro,Yeongdeungpo-gu,Seoul,South Korea,150-070,
118900122,1050-50,Daerim 3(sam)-dong,Yeongdeungpo-gu,Seoul,South Korea,150-070,
117900120,1088-4,Doksan-dong,Geumcheon-gu,Seoul,South Korea,153-011,
117900129,1088-3,Doksan-dong,Geumcheon-gu,Seoul,South Korea,153-011,
117900110,1088-5,Doksan-dong,Geumcheon-gu,Seoul,South Korea,153-011,
117900100,200-3,Haan 3(sam)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-060,
213000449,200-6,Haan 3(sam)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-060,
117000045,668-50,Doksan-dong,Geumcheon-gu,Seoul,South Korea,153-011,
117900085,677,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900079,319-18,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900074,610-30,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900070,9,Gasan digital 2-ro,Geumcheon-gu,Seoul,South Korea,153-023,
117900142,345-25,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117000026,130,Digital-ro,Geumcheon-gu,Seoul,South Korea,153-023,
117900061,371-68,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117000315,371-9,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900055,616-15,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900050,481-6,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900144,602-21,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900031,523-15,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900028,505-21,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900023,616-15,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117000022,547-1,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900018,371-23,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900163,345-23,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900011,343-2,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900145,610-32,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900005,319-18,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117900001,677,Gasan-dong,Geumcheon-gu,Seoul,South Korea,153-023,
117000044,668-51,Doksan 1(il)-dong,Geumcheon-gu,Seoul,South Korea,153-010,
213000430,200-6,Haan 3(sam)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-060,
213000428,200-3,Haan 3(sam)-dong,Gwangmyeong-si,Gyeonggi-do,South Korea,423-060,
117900149,69-44,Hannae-ro,Geumcheon-gu,Seoul,South Korea,153-010,
117900139,1088-3,Doksan 1(il)-dong,Geumcheon-gu,Seoul,South Korea,153-010,
108900152,486-718,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900147,486-1086,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900144,486-852,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900137,486-593,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900131,484-67,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900126,605-517,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900203,605-638,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900204,310,삼양로,Gangbuk-gu,Seoul,South Korea,142-070,
108900205,56-145,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900113,49-12,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900227,48-20,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900102,45-33,Insu-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900178,334,Dobong-ro,Gangbuk-gu,Seoul,South Korea,142-060,
108900094,443-85,Beon 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-060,
108900002,448-11,Beon 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-060,
108900084,47-68,Insu-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900081,55-10,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900208,14-1,Suyu-ro,Gangbuk-gu,Seoul,South Korea,142-070,
108900209,605-573,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900067,605-442,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900062,486-362,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900057,486-693,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900056,486-1394,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900051,486-1086,Suyu 1(il)-dong,Gangbuk-gu,Seoul,South Korea,142-070,
108900047,54,Insubong-ro 23-gil,Gangbuk-gu,Seoul,South Korea,142-070,
107900273,840-51,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900274,839-46,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900275,760-1,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900036,771-69,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000073,747-4,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000228,295-12,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900066,714-5,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000226,716-3,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900088,689-37,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900102,372-4,Jeongneung 3(sam)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900120,393-17,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900134,404-31,Jeongneung 2(i)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000079,415-6,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000029,138-1,Jeongneung 1(il)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000031,967-5,Jeongneung 1(il)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900283,8-165,Donam-dong,Seongbuk-gu,Seoul,South Korea,136-061,
107000032,966-82,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000030,138-1,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000080,164-16,Jeongneung 2(i)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107000078,404-28,Jeongneung 2(i)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900216,6,Bogukmun-ro 11-gil,Seongbuk-gu,Seoul,South Korea,136-100,
107900226,63,Solsaem-ro 6-gil,Seongbuk-gu,Seoul,South Korea,136-100,
107900241,363,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900233,15,Solsaem-ro 16-gil,Seongbuk-gu,Seoul,South Korea,136-100,
107900243,64-45,Solsaem-ro,Seongbuk-gu,Seoul,South Korea,136-100,
107000074,294-7,Jeongneung 4(sa)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900279,771-69,Jeongneung 4(sa)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900276,760-2,Jeongneung-dong,Seongbuk-gu,Seoul,South Korea,136-100,
107900277,835-20,Jeongneung 3(sam)-dong,Seongbuk-gu,Seoul,South Korea,136-100,
120900080,412-360,Seorim-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900073,412-477,Seowon-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900069,412-67,Seowon-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900057,27,Munseong-ro 38-gil,Gwanak-gu,Seoul,South Korea,151-015,
120900048,1633-3,Seowon-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900039,235,Munseong-ro,Gwanak-gu,Seoul,South Korea,151-015,
120900030,1635-80,Sillim-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900020,1602-2,Sillim-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900012,1638,Seowon-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900170,1639-1,Seowon-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900192,1640-7,Seowon-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900171,1637-33,Seowon-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900092,1602-2,Sillim-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900097,1,Sinwon-ro,Gwanak-gu,Seoul,South Korea,151-015,
120900100,1642-16,Sinwon-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900111,1694-7,Sillim-dong,Gwanak-gu,Seoul,South Korea,151-015,
120900116,3-20,Sillim-ro 29-gil,Gwanak-gu,Seoul,South Korea,151-015,
120900122,3-20,Sillim-ro 29-gil,Gwanak-gu,Seoul,South Korea,151-015,
123000605,577,Jangji-dong,Songpa-gu,Seoul,South Korea,138-210,
123000316,600-19,Jangji-dong,Songpa-gu,Seoul,South Korea,138-210,
123000015,217-8,Jangji-dong,Songpa-gu,Seoul,South Korea,138-210,
123000013,271-4,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000241,38-2,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000221,17-9,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000222,122-9,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000223,2-4,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000224,199-4,Garak 2(i)-dong,Songpa-gu,Seoul,South Korea,138-160,
123000340,177-10,Garak-dong,Songpa-gu,Seoul,South Korea,138-160,
123000162,161,Ogeum-dong,Songpa-gu,Seoul,South Korea,138-130,
123000161,165,Ogeum-dong,Songpa-gu,Seoul,South Korea,138-130,
123000255,164-22,Garak 2(i)-dong,Songpa-gu,Seoul,South Korea,138-160,
123000267,187,Dongnam-ro,Songpa-gu,Seoul,South Korea,138-160,
123000253,137-3,Garak 2(i)-dong,Songpa-gu,Seoul,South Korea,138-160,
123000252,124-8,Garak-dong,Songpa-gu,Seoul,South Korea,138-160,
123000287,57-11,Garak-dong,Songpa-gu,Seoul,South Korea,138-160,
123000281,85,Songi-ro,Songpa-gu,Seoul,South Korea,138-169,
123000115,172-2,Songpa 2(i)-dong,Songpa-gu,Seoul,South Korea,138-172,
123000114,467-3,Garak 1(il)-dong,Songpa-gu,Seoul,South Korea,138-160,
123000101,325,Seokchon-dong,Songpa-gu,Seoul,South Korea,138-190,
123000098,75,Garak-ro,Songpa-gu,Seoul,South Korea,138-190,
123000096,239-4,Seokchon-dong,Songpa-gu,Seoul,South Korea,138-190,
123000095,217-5,Seokchon-dong,Songpa-gu,Seoul,South Korea,138-190,
123000079,253,Baekjegobun-ro,Songpa-gu,Seoul,South Korea,138-180,
123000078,9-19,Samjeon-dong,Songpa-gu,Seoul,South Korea,138-180,
123000083,88,Samjeon-ro,Songpa-gu,Seoul,South Korea,138-180,
123000063,291,Jamsil-dong,Songpa-gu,Seoul,South Korea,138-220,
123000366,66,Seokchonhosu-ro,Songpa-gu,Seoul,South Korea,138-220,
123000053,111,Olympic-ro,Songpa-gu,Seoul,South Korea,138-220,
123000054,255,Jamsil-dong,Songpa-gu,Seoul,South Korea,138-220,
123000065,50-1,Jamsil-dong,Songpa-gu,Seoul,South Korea,138-220,
123000068,255,Jamsil-dong,Songpa-gu,Seoul,South Korea,138-220,
123000069,270,Jamsil-dong,Songpa-gu,Seoul,South Korea,138-220,
123000344,209-1,Jamsil-dong,Songpa-gu,Seoul,South Korea,138-220,
123000345,291-1,Jamsil-dong,Songpa-gu,Seoul,South Korea,138-220,
123000070,252-9,Jamsil-dong,Songpa-gu,Seoul,South Korea,138-220,
123000077,202,Baekjegobun-ro,Songpa-gu,Seoul,South Korea,138-180,
123000080,88,Samjeon-dong,Songpa-gu,Seoul,South Korea,138-180,
123000088,153,Samjeon-dong,Songpa-gu,Seoul,South Korea,138-180,
123000097,226-5,Seokchon-dong,Songpa-gu,Seoul,South Korea,138-190,
123000099,251-4,Seokchon-dong,Songpa-gu,Seoul,South Korea,138-190,
123000100,120,Garak-ro,Songpa-gu,Seoul,South Korea,138-190,
123000102,329,Seokchon-dong,Songpa-gu,Seoul,South Korea,138-190,
123000280,94-9,Garak-dong,Songpa-gu,Seoul,South Korea,138-160,
123000282,48-11,Garakbon-dong,Songpa-gu,Seoul,South Korea,138-169,
123000286,77-5,Garak-dong,Songpa-gu,Seoul,South Korea,138-160,
123000275,120,Garakbon-dong,Songpa-gu,Seoul,South Korea,138-169,
123000239,167,Dongnam-ro,Songpa-gu,Seoul,South Korea,138-160,
123000254,195-1,Garak 2(i)-dong,Songpa-gu,Seoul,South Korea,138-160,
123000266,164-26,Garak 2(i)-dong,Songpa-gu,Seoul,South Korea,138-160,
123000257,404,Ogeum-ro,Songpa-gu,Seoul,South Korea,138-160,
123000258,161,Ogeum-dong,Songpa-gu,Seoul,South Korea,138-130,
123000259,산23-25,Geoyeo-dong,Songpa-gu,Seoul,South Korea,138-111,
123000260,199-4,Garak-dong,Songpa-gu,Seoul,South Korea,138-160,
123000261,2-6,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000242,12,Songi-ro 31-gil,Songpa-gu,Seoul,South Korea,138-200,
123000301,18-7,Munjeong 1(il)-dong,Songpa-gu,Seoul,South Korea,138-200,
123000240,38-2,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000014,305-20,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000016,274-15,Munjeong-dong,Songpa-gu,Seoul,South Korea,138-200,
123000436,600-10,Jangji-dong,Songpa-gu,Seoul,South Korea,138-210,
123000606,577,Jangji-dong,Songpa-gu,Seoul,South Korea,138-210,
113900230,106-4,Nogosan-dong,Mapo-gu,Seoul,South Korea,121-100,
113900308,88-4,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900024,93-196,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900033,97-34,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900042,103-1,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900231,4-4,Gusu-dong,Mapo-gu,Seoul,South Korea,121-130,
113900058,190-1,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900232,46-2,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900072,328-63,Daeheung-dong,Mapo-gu,Seoul,South Korea,121-080,
113900081,426-1,Daeheung-dong,Mapo-gu,Seoul,South Korea,121-080,
113900092,500-4,Daeheung-dong,Mapo-gu,Seoul,South Korea,121-080,
113900101,164-3,Yeomni-dong,Mapo-gu,Seoul,South Korea,121-090,
113900108,173-29,Yeomni-dong,Mapo-gu,Seoul,South Korea,121-090,
113900116,19-7,Yonggang-dong,Mapo-gu,Seoul,South Korea,121-070,
113900125,40-2,Yonggang-dong,Mapo-gu,Seoul,South Korea,121-070,
113000150,115-16,Yonggang-dong,Mapo-gu,Seoul,South Korea,121-070,
113900135,494-32,Yonggang-dong,Mapo-gu,Seoul,South Korea,121-070,
113900141,445-31,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900145,448-5,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900151,69,Gusu-dong,Mapo-gu,Seoul,South Korea,121-130,
113900234,105-87,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900161,99-5,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
113900127,67-3,Sinsu-dong,Mapo-gu,Seoul,South Korea,121-110,
112000202,11,Eungam-ro 1-gil,Seodaemun-gu,Seoul,South Korea,120-132,
112000093,292-11,Bukgajwa-dong,Seodaemun-gu,Seoul,South Korea,120-130,
112000095,351-8,Bukgajwa-dong,Seodaemun-gu,Seoul,South Korea,120-130,
111000320,752-22,Eungam 3(sam)-dong,Eunpyeong-gu,Seoul,South Korea,122-010,
111000322,732-35,Eungam 3(sam)-dong,Eunpyeong-gu,Seoul,South Korea,122-010,
112000182,3-228,Bukgajwa-dong,Seodaemun-gu,Seoul,South Korea,120-130,
111000321,276-14,Eungam 3(sam)-dong,Eunpyeong-gu,Seoul,South Korea,122-010,
111000078,601-65,Eungam 3(sam)-dong,Eunpyeong-gu,Seoul,South Korea,122-010,
111000344,576-31,Eungam 3(sam)-dong,Eunpyeong-gu,Seoul,South Korea,122-010,
